FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg07pdq_flt.fits,F125W,7,101.0,1,2,2013-10-16,16:01:20,29.663755,10.105209350585938,-0.0511016845703125,104.88407135009766,208.04872131347656,96.0,0.9996799826622009,-0.1502193957567215,1.519175410270691,8128.671875,21.38509750366211,1.2840970754623413,1.3395705223083496
icdg07peq_flt.fits,F125W,7,101.0,1,2,2013-10-16,16:02:08,29.663755,10.117233276367188,-0.0491485595703125,104.88473510742188,208.04949951171875,112.0,0.999459981918335,-0.09986016154289246,1.5467873811721802,8168.66015625,21.5729923248291,1.2865550518035889,1.3333896398544312
icdg07pfq_flt.fits,F125W,7,101.0,1,2,2013-10-16,16:02:56,29.663755,10.111549377441406,-0.0633087158203125,104.86715698242188,208.02699279785156,96.0,0.9995700120925903,-0.15143950283527374,1.5218154191970825,8149.0185546875,21.416019439697266,1.2861799001693726,1.33208167552948
icdg07pgq_flt.fits,F160W,7,101.0,1,3,2013-10-16,16:03:50,14.970785,10.136894226074219,-0.0076446533203125,104.79151153564453,208.20010375976562,108.0,0.9993500113487244,-0.11875411123037338,2.5741376876831055,8272.19140625,32.845306396484375,1.426248550415039,1.4631001949310303
icdg07phq_flt.fits,F160W,7,101.0,1,3,2013-10-16,16:04:23,14.970785,10.131935119628906,-0.000732421875,104.79491424560547,208.19686889648438,110.0,0.9993500113487244,-0.1294894814491272,2.571422576904297,8324.103515625,32.88117980957031,1.4298323392868042,1.4629745483398438
icdg07piq_flt.fits,F160W,7,101.0,1,3,2013-10-16,16:04:56,14.970785,10.130821228027344,-0.0010986328125,104.79704284667969,208.1975555419922,110.0,0.9981400370597839,-0.14664342999458313,2.57564377784729,8287.849609375,32.8705940246582,1.4226748943328857,1.4582736492156982
icdg07pjq_flt.fits,F160W,7,101.0,1,3,2013-10-16,16:05:29,14.970785,10.146339416503906,0.0052947998046875,104.80008697509766,208.19459533691406,111.0,0.9972600340843201,-0.16302426159381866,2.6450250148773193,8358.5625,33.37614440917969,1.4210649728775024,1.4590461254119873
icdg07pkq_flt.fits,F160W,7,101.0,1,3,2013-10-16,16:06:02,14.970785,10.144149780273438,0.00494384765625,104.796875,208.20199584960938,107.0,0.9988000392913818,-0.06143868342041969,2.54374098777771,8335.9375,32.72180938720703,1.4089269638061523,1.4590039253234863
icdg07plq_flt.fits,F125W,7,101.0,2,4,2013-10-16,16:07:18,29.663755,0.01979827880859375,11.275398254394531,94.7936782836914,219.3336944580078,301.0,0.9991300106048584,-0.1721939742565155,1.4986639022827148,8035.4697265625,21.195852279663086,1.4344708919525146,1.7003366947174072
icdg07pmq_flt.fits,F125W,7,101.0,2,4,2013-10-16,16:08:06,29.663755,0.009002685546875,11.263481140136719,94.78878784179688,219.32546997070312,69.0,0.9991300106048584,0.015316729433834553,1.5528744459152222,8193.6181640625,21.627155303955078,1.424412727355957,1.6765912771224976
icdg07pnq_flt.fits,F125W,7,101.0,2,4,2013-10-16,16:08:54,29.663755,-0.00762939453125,11.268302917480469,94.78648376464844,219.32652282714844,70.0,0.9996799826622009,-0.0166261475533247,1.5819789171218872,8213.69921875,21.80956268310547,1.4280341863632202,1.6820591688156128
icdg07poq_flt.fits,F125W,7,101.0,2,4,2013-10-16,16:09:42,29.663755,0.04384613037109375,11.249275207519531,94.7837142944336,219.31680297851562,301.0,1.0002299547195435,-0.2049558013677597,1.5086959600448608,8129.7197265625,21.326921463012695,1.4304929971694946,1.6723999977111816
icdg07ppq_flt.fits,F160W,7,101.0,2,5,2013-10-16,16:10:36,14.970785,0.0617523193359375,11.259971618652344,94.67214965820312,219.54830932617188,72.0,1.0003399848937988,-0.05951005220413208,2.631488561630249,8370.0029296875,33.302528381347656,1.6678547859191895,1.8140915632247925
