FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg10viq_noramp.fits,F125W,10,129.0,0,12,2013-10-16,21:17:34,29.663755,15.959640502929688,8.291427612304688,129.1792449951172,222.15574645996094,20.0,1.0123409032821655,0.042021725326776505,1.735814094543457,7486.7294921875,21.555065155029297,1.463707685470581,1.470435619354248
icdg10vjq_noramp.fits,F125W,10,129.0,0,12,2013-10-16,21:18:22,29.663755,15.957550048828125,8.315437316894531,129.1826629638672,222.15545654296875,20.0,1.0142611265182495,0.04111950099468231,1.7079070806503296,7555.7685546875,22.465864181518555,1.456315517425537,1.474379301071167
icdg10vkq_noramp.fits,F125W,10,129.0,0,12,2013-10-16,21:19:10,29.663755,16.00469207763672,8.331672668457031,129.18942260742188,222.15823364257812,20.0,1.012742519378662,0.0505562499165535,1.7309640645980835,7534.61376953125,26.124650955200195,1.4800997972488403,1.4836182594299316
icdg10vlq_noramp.fits,F125W,10,129.0,0,12,2013-10-16,21:19:58,29.663755,15.985939025878906,8.3375244140625,129.19158935546875,222.1686248779297,20.0,1.0142552852630615,0.06921259313821793,1.7244064807891846,7505.162109375,21.92117691040039,1.4780117273330688,1.4864060878753662
icdg11vnq_noramp.fits,F125W,11,101.0,0,0,2013-10-16,22:16:17,29.663755,0.04080963134765625,-0.0735626220703125,94.81441497802734,208.0600128173828,96.0,1.01313316822052,-0.18319500982761383,1.8706918954849243,7465.21337890625,31.334754943847656,1.334967017173767,1.3482515811920166
icdg11voq_noramp.fits,F125W,11,101.0,0,0,2013-10-16,22:17:05,29.663755,0.0398101806640625,-0.0626068115234375,94.8153305053711,208.06475830078125,96.0,1.0153765678405762,-0.20992600917816162,1.8517417907714844,7472.93359375,31.40489387512207,1.3242980241775513,1.3458788394927979
icdg11vpq_noramp.fits,F125W,11,101.0,0,0,2013-10-16,22:17:53,29.663755,0.01751708984375,-0.070831298828125,94.81824493408203,208.05784606933594,96.0,1.0145699977874756,-0.15556736290454865,1.8819061517715454,7512.79150390625,31.401676177978516,1.325974941253662,1.347783088684082
icdg11vqq_noramp.fits,F125W,11,101.0,0,0,2013-10-16,22:18:41,29.663755,0.0338134765625,-0.0653228759765625,94.81800842285156,208.06094360351562,96.0,1.0167840719223022,-0.19705544412136078,1.8708125352859497,7482.11181640625,31.437150955200195,1.3164502382278442,1.341964840888977
icdg11vrq_noramp.fits,F160W,11,101.0,0,1,2013-10-16,22:19:35,14.970785,0.0682373046875,-0.0108489990234375,94.70865631103516,208.21051025390625,101.0,1.0190391540527344,-0.14342902600765228,2.4312710762023926,7539.349609375,39.75868606567383,1.5405899286270142,1.5026994943618774
icdg11vsq_noramp.fits,F160W,11,101.0,0,1,2013-10-16,22:20:08,14.970785,0.06982421875,-0.015960693359375,94.71210479736328,208.2178497314453,101.0,1.018288016319275,-0.20253652334213257,2.4557433128356934,7512.0205078125,39.72657012939453,1.5374042987823486,1.4952641725540161
icdg11vtq_noramp.fits,F160W,11,101.0,0,1,2013-10-16,22:20:41,14.970785,0.06822967529296875,-0.0030059814453125,94.71078491210938,208.21205139160156,101.0,1.0225050449371338,-0.2554086446762085,2.4489753246307373,7559.935546875,39.86381149291992,1.5322458744049072,1.4961405992507935
icdg11vuq_noramp.fits,F160W,11,101.0,0,1,2013-10-16,22:21:14,14.970785,0.07745361328125,-0.0194549560546875,94.70471954345703,208.2065887451172,101.0,1.0180118083953857,-0.2642118036746979,2.385561943054199,7556.0302734375,39.75988006591797,1.5418415069580078,1.493828296661377
icdg11vvq_noramp.fits,F160W,11,101.0,0,1,2013-10-16,22:21:47,14.970785,0.0731353759765625,-0.015960693359375,94.71859741210938,208.20559692382812,101.0,1.0208808183670044,-0.2217404991388321,2.439284086227417,7514.568359375,39.79483413696289,1.5352320671081543,1.4927279949188232
icdg11vwq_noramp.fits,F125W,11,101.0,0,2,2013-10-16,22:22:26,29.663755,0.04209136962890625,-0.0713348388671875,94.8161392211914,208.06173706054688,96.0,1.0169405937194824,-0.23397739231586456,1.8325386047363281,7494.54443359375,31.541799545288086,1.3156346082687378,1.345403790473938
icdg11vxq_noramp.fits,F125W,11,101.0,0,2,2013-10-16,22:23:14,29.663755,0.04819488525390625,-0.0413818359375,94.8172607421875,208.06321716308594,96.0,1.0181273221969604,-0.2514196038246155,1.83877694606781,7520.81884765625,30.46111488342285,1.3155674934387207,1.3435337543487549
icdg11vyq_noramp.fits,F125W,11,101.0,0,2,2013-10-16,22:24:02,29.663755,0.043182373046875,-0.0615997314453125,94.82051086425781,208.05731201171875,96.0,1.0184619426727295,-0.2612876892089844,1.8838196992874146,7508.53759765625,30.6605281829834,1.3190009593963623,1.346718192100525
icdg11vzq_noramp.fits,F125W,11,101.0,0,2,2013-10-16,22:24:50,29.663755,0.038482666015625,-0.066131591796875,94.82243347167969,208.06082153320312,96.0,1.020099401473999,-0.24332976341247559,1.8811196088790894,7505.0537109375,30.487680435180664,1.3132835626602173,1.3402844667434692
icdg11w0q_noramp.fits,F160W,11,101.0,0,3,2013-10-16,22:25:44,14.970785,0.07682037353515625,-0.0148773193359375,94.7208480834961,208.21279907226562,107.0,1.018160104751587,-0.2597430944442749,2.4679036140441895,7550.31591796875,30.738563537597656,1.5182498693466187,1.5025745630264282
icdg11w1q_noramp.fits,F160W,11,101.0,0,3,2013-10-16,22:26:17,14.970785,0.05937957763671875,-0.0107879638671875,94.71894073486328,208.2119140625,101.0,1.0207633972167969,-0.2715226411819458,2.3808536529541016,7545.3134765625,39.81802749633789,1.5215929746627808,1.4943922758102417
