file name,orbit,filter,time,dom V2,dom V3,roll V2,roll V3,jitter V2,jitter V3,RA,DEC,roll
icdg10vcq,10,F125W,2013-10-17 04:14:00.950000,700.2339477539062,32.26305389404297,-323.95513916015625,-536.5746459960938,0.0012683393433690071,-0.0023264186456799507,94.80411569773293,-58.05286742173844,129.01149491922308
icdg10vcq,10,F125W,2013-10-17 04:14:03.950000,700.2343139648438,32.251956939697266,-323.9552917480469,-536.5859985351562,0.0014474064810201526,-0.013488177210092545,94.80412030987338,-58.052869334771565,129.0114727923155
icdg10vcq,10,F125W,2013-10-17 04:14:06.950000,700.2335205078125,32.2666130065918,-323.9555969238281,-536.5706787109375,0.0009141721529886127,0.0015282499371096492,94.80411400834873,-58.05286682417503,129.01147423708107
icdg10vcq,10,F125W,2013-10-17 04:14:09.950000,700.2340698242188,32.26929473876953,-323.95501708984375,-536.5672607421875,0.0014186028856784105,0.004518592730164528,94.80411295525585,-58.052866192424425,129.01149118860803
icdg10vcq,10,F125W,2013-10-17 04:14:12.950000,700.23388671875,32.26814651489258,-323.9549560546875,-536.5697631835938,0.0012938027502968907,0.0026456296909600496,94.80411367801139,-58.05286654685707,129.01150531267604
icdg10vcq,10,F125W,2013-10-17 04:14:15.950000,700.234619140625,32.267154693603516,-323.95458984375,-536.5701293945312,0.0019310219213366508,0.00202885246835649,94.80411414016976,-58.052866517166855,129.01148766049994
icdg10vcq,10,F125W,2013-10-17 04:14:18.900000,700.2354125976562,32.265724182128906,-323.95440673828125,-536.5703735351562,0.002487167716026306,0.0012289418373256922,94.80411465023894,-58.05286653699689,129.01147010676323
icdg10vdq,10,F160W,2013-10-17 04:14:45.949000,700.235595703125,32.26047897338867,-323.9541931152344,-536.5770263671875,-0.0002628988877404481,-0.002521897666156292,94.8041171300045,-58.052867571775096,129.01149319933825
icdg10vdq,10,F160W,2013-10-17 04:14:48.950000,700.2356567382812,32.26567077636719,-323.9535217285156,-536.5722045898438,9.936841524904594e-05,0.0024715817999094725,94.80411521283833,-58.05286662045127,129.01149697128392
icdg10vdq,10,F160W,2013-10-17 04:14:51.950000,700.2367553710938,32.26342010498047,-323.95343017578125,-536.57373046875,0.0007993943872861564,0.0006519752787426114,94.80411618639505,-58.05286678752495,129.0114760108425
icdg10vdq,10,F160W,2013-10-17 04:14:54.950000,700.2335815429688,32.266746520996094,-323.9565124511719,-536.5708618164062,-0.0023723836056888103,0.0037243999540805817,94.80411388500772,-58.0528669348906,129.0114846832248
icdg10vdq,10,F160W,2013-10-17 04:14:57.950000,700.2330322265625,32.26898956298828,-323.9557800292969,-536.568603515625,-0.0023404185194522142,0.005912985187023878,94.80411300283015,-58.0528665453069,129.011499084526
icdg10veq,10,F160W,2013-10-17 04:15:18.949000,700.2342529296875,32.26834487915039,-323.9552001953125,-536.5695190429688,0.0001294210960622877,0.0003682869137264788,94.80411361579871,-58.05286653340879,129.01152925794844
icdg10veq,10,F160W,2013-10-17 04:15:21.950000,700.2333374023438,32.26785659790039,-323.9552001953125,-536.5703125,-0.00033179036108776927,-0.00026495219208300114,94.80411372169289,-58.052866743680895,129.01152940500663
icdg10veq,10,F160W,2013-10-17 04:15:24.950000,700.2337036132812,32.26752471923828,-323.9554443359375,-536.570068359375,-0.00021139549789950252,-0.00025818924768827856,94.80411375871921,-58.05286671651244,129.0115165613363
icdg10veq,10,F160W,2013-10-17 04:15:27.950000,700.2343139648438,32.26613998413086,-323.9549865722656,-536.5712280273438,0.0003738967061508447,-0.0014992404030635953,94.80411445836472,-58.052866807187165,129.0115069350959
icdg10veq,10,F160W,2013-10-17 04:15:30.900000,700.2339477539062,32.26588821411133,-323.9552001953125,-536.5726928710938,3.671959711937234e-05,-0.0023854069877415895,94.8041147084175,-58.05286703491343,129.01151668806745
icdg10vfq,10,F160W,2013-10-17 04:15:51.950000,700.2345581054688,32.26789093017578,-323.9553527832031,-536.5696411132812,-6.6247652284801e-05,-0.00011254088167333975,94.80411375748145,-58.05286650311302,129.01149016790316
icdg10vfq,10,F160W,2013-10-17 04:15:54.950000,700.2340698242188,32.267757415771484,-323.9547424316406,-536.5692749023438,-9.102870535571128e-06,4.976695436198497e-06,94.80411372842877,-58.05286647023047,129.01149008029336
icdg10vfq,10,F160W,2013-10-17 04:15:57.950000,700.2352294921875,32.267906188964844,-323.9541320800781,-536.5693969726562,0.0007444318034686148,-9.045279148267582e-05,94.80411401636263,-58.05286632427482,129.0115179449216
icdg10vfq,10,F160W,2013-10-17 04:16:00.950000,700.234619140625,32.26663589477539,-323.9546203613281,-536.5718994140625,8.375418838113546e-05,-0.0020563581492751837,94.80411459994707,-58.05286681062243,129.0115406929288
icdg10vfq,10,F160W,2013-10-17 04:16:03.900000,700.2347412109375,32.26701354980469,-323.95404052734375,-536.5715942382812,0.0003807661705650389,-0.0017440484371036291,94.80411457070204,-58.05286669190703,129.01155356091977
icdg10vgq,10,F160W,2013-10-17 04:16:24.950000,700.2330932617188,32.26700973510742,-323.9564208984375,-536.5712890625,-0.0007414744468405843,0.0005594217218458652,94.80411384736857,-58.05286711407838,129.01156142188483
icdg10vgq,10,F160W,2013-10-17 04:16:27.950000,700.2345581054688,32.26618194580078,-323.9544677734375,-536.5731201171875,0.000772239116486162,-0.000902077998034656,94.8041149437359,-58.05286704291104,129.01160582236525
icdg10vgq,10,F160W,2013-10-17 04:16:30.950000,700.2330932617188,32.22771072387695,-323.9571228027344,-536.6096801757812,-0.0010530230356380343,-0.03825709596276283,94.8041295779584,-58.05287396857395,129.01154248030605
icdg10vgq,10,F160W,2013-10-17 04:16:33.950000,700.2337036132812,32.26650619506836,-323.955322265625,-536.5715942382812,0.0004338729486335069,0.0004219379334244877,94.804114291845,-58.0528668844331,129.01148871516932
icdg10vgq,10,F160W,2013-10-17 04:16:36.900000,700.2338256835938,32.27417755126953,-323.95562744140625,-536.5630493164062,0.0002645202330313623,0.008458116091787815,94.80411095786559,-58.05286551582319,129.01150844324644
icdg10vhq,10,F160W,2013-10-17 04:16:57.950000,700.2347412109375,32.265933990478516,-323.95458984375,-536.5709838867188,-0.00043926615035161376,0.009598731994628906,94.80411458292679,-58.052866743278344,129.01152163805796
icdg10vhq,10,F160W,2013-10-17 04:17:00.950000,700.2359008789062,32.24781799316406,-323.95367431640625,-536.5902099609375,0.0005316531169228256,-0.009127953089773655,94.8041225425236,-58.052869808164154,129.01153296232246
icdg10vhq,10,F160W,2013-10-17 04:17:03.950000,700.2327270507812,32.268428802490234,-323.9568176269531,-536.5697631835938,-0.0026670368388295174,0.011391145177185535,94.80411311561602,-58.05286691070474,129.01154413517838
icdg10vhq,10,F160W,2013-10-17 04:17:06.950000,700.2350463867188,32.2708854675293,-323.9540710449219,-536.5672607421875,-5.5725936363160145e-06,0.013945546932518482,94.80411295314389,-58.0528658896101,129.01151928138415
icdg10vhq,10,F160W,2013-10-17 04:17:09.900000,700.2344970703125,32.26886749267578,-323.9549255371094,-536.5686645507812,-0.0006958221783861518,0.012234173715114594,94.80411342313079,-58.05286633783408,129.01151952319356
icdg10viq,10,F125W,2013-10-17 04:17:36.949000,700.234619140625,32.25949478149414,-323.9554748535156,-536.5780639648438,-0.00010790950909722596,-0.00398979801684618,94.80411717790548,-58.05286798495099,129.01148670106352
icdg10viq,10,F125W,2013-10-17 04:17:39.950000,700.2343139648438,32.26707077026367,-323.9550476074219,-536.5704345703125,-0.00015550196985714138,0.0035403789952397346,94.80411409056228,-58.05286667853747,129.01151308530723
icdg10viq,10,F125W,2013-10-17 04:17:42.950000,700.2344360351562,32.269134521484375,-323.9544372558594,-536.5690307617188,0.00020578710245899856,0.005274975206702948,94.8041135023966,-58.052866297255235,129.0115168833753
icdg10viq,10,F125W,2013-10-17 04:17:45.950000,700.2333984375,32.26698684692383,-323.95611572265625,-536.571044921875,-0.0011358956107869744,0.0031849525403231382,94.80411391156986,-58.05286695229257,129.01151315297068
icdg10viq,10,F125W,2013-10-17 04:17:48.950000,700.2341918945312,32.2672119140625,-323.9551696777344,-536.5703125,-0.00023168943880591542,0.003690646728500724,94.80411400409065,-58.05286666870692,129.01150694069543
icdg10viq,10,F125W,2013-10-17 04:17:51.950000,700.2352905273438,32.26535415649414,-323.9544372558594,-536.5723266601562,0.0006952297408133745,0.0017787414835765958,94.80411509027397,-58.052866802947165,129.01150318609803
icdg10viq,10,F125W,2013-10-17 04:17:54.950000,700.2344360351562,32.260799407958984,-323.95550537109375,-536.577392578125,-0.00030696045723743737,-0.0030628873500972986,94.80411673403427,-58.05286786583975,129.01151209668615
icdg10viq,10,F125W,2013-10-17 04:17:57.950000,700.2359008789062,32.25257873535156,-323.95440673828125,-536.5855102539062,0.0009495237027294934,-0.011271550320088863,94.80412049761753,-58.05286902996429,129.01151255356734
icdg10viq,10,F125W,2013-10-17 04:18:00.950000,700.2334594726562,32.26860046386719,-323.9563293457031,-536.5691528320312,-0.0011688650120049715,0.004973846022039652,94.80411317097168,-58.052866646612735,129.01150198798894
icdg10viq,10,F125W,2013-10-17 04:18:03.900000,700.2349243164062,32.26864242553711,-323.9544677734375,-536.5682983398438,0.000595838762819767,0.005500010680407286,94.80411353949535,-58.052866173719174,129.01147948148287
icdg10vjq,10,F125W,2013-10-17 04:18:24.949000,700.2337036132812,32.26420211791992,-323.95648193359375,-536.57421875,-0.0009545094217173755,5.4982414440019056e-05,94.80411510867242,-58.05286745288429,129.01149632680472
icdg10vjq,10,F125W,2013-10-17 04:18:27.950000,700.2352905273438,32.263755798339844,-323.9544982910156,-536.5737915039062,0.000812690646853298,4.899654868495418e-07,94.80411571487616,-58.05286708098222,129.01150339745584
icdg10vjq,10,F125W,2013-10-17 04:18:30.950000,700.232421875,32.26541519165039,-323.95758056640625,-536.5721435546875,-0.0021477460395544767,0.0017053214833140373,94.80411404117865,-58.05286742186182,129.01149693724534
icdg10vjq,10,F125W,2013-10-17 04:18:33.950000,700.2356567382812,32.26377868652344,-323.9537048339844,-536.57421875,0.0013705267338082194,-0.0002180685114581138,94.80411598836628,-58.05286699879553,129.0115090653569
icdg10vjq,10,F125W,2013-10-17 04:18:36.950000,700.2344360351562,32.26362228393555,-323.9546813964844,-536.5734252929688,0.0001783220359357074,7.520116923842579e-05,94.80411547477229,-58.052867204839934,129.01152425564106
icdg10vjq,10,F125W,2013-10-17 04:18:39.950000,700.23486328125,32.25743103027344,-323.95428466796875,-536.5807495117188,0.0006976588047109544,-0.006624470464885235,94.80411837923498,-58.05286826421505,129.01150313747007
icdg10vjq,10,F125W,2013-10-17 04:18:42.950000,700.2332763671875,32.26545715332031,-323.9563293457031,-536.5718383789062,-0.0010063720401376486,0.0019243300193920732,94.80411432901309,-58.05286713721454,129.01148121877253
icdg10vjq,10,F125W,2013-10-17 04:18:45.950000,700.2351684570312,32.26836395263672,-323.9549560546875,-536.5686645507812,0.0006354645593091846,0.004962561186403036,94.80411363224437,-58.05286625159412,129.0114794725048
icdg10vjq,10,F125W,2013-10-17 04:18:48.950000,700.2344970703125,32.267051696777344,-323.9549560546875,-536.5703125,0.00029993141652084887,0.003473473247140646,94.80411412877709,-58.05286658438888,129.01147994032976
icdg10vjq,10,F125W,2013-10-17 04:18:51.950000,700.2342529296875,32.266357421875,-323.95556640625,-536.5701293945312,-9.093294647755101e-05,0.0032537616789340973,94.8041140892368,-58.05286670717029,129.01147071717082
icdg10vkq,10,F125W,2013-10-17 04:19:12.949000,700.2348022460938,32.266937255859375,-323.9556884765625,-536.5703125,0.0007124528056010604,-0.0009240075596608222,94.8041140700189,-58.05286666335564,129.01149148554373
icdg10vkq,10,F125W,2013-10-17 04:19:15.950000,700.2328491210938,32.26930236816406,-323.956787109375,-536.5687255859375,-0.0008676333236508071,0.0010013773571699858,94.8041127624964,-58.05286666773723,129.01150688182577
icdg10vkq,10,F125W,2013-10-17 04:19:18.950000,700.2334594726562,32.265220642089844,-323.9561462402344,-536.5726928710938,-0.00024660583585500717,-0.003046599915251136,94.80411461891686,-58.05286724150277,129.01151081571732
icdg10vkq,10,F125W,2013-10-17 04:19:21.950000,700.234619140625,32.263736724853516,-323.95556640625,-536.5736694335938,0.0007675278466194868,-0.004136588424444199,94.80411539865509,-58.052867213202354,129.0114756995156
icdg10vkq,10,F125W,2013-10-17 04:19:24.950000,700.2354736328125,32.258235931396484,-323.9544982910156,-536.5786743164062,0.001734481193125248,-0.009373369626700878,94.80411785431102,-58.05286792017045,129.0114659364055
icdg10vkq,10,F125W,2013-10-17 04:19:27.950000,700.2319946289062,32.26647186279297,-323.9578552246094,-536.5712280273438,-0.0016654662322252989,-0.0015475723193958402,94.80411353858693,-58.05286728563589,129.01146976727273
icdg10vkq,10,F125W,2013-10-17 04:19:30.950000,700.2344360351562,32.26879119873047,-323.9548034667969,-536.5676879882812,0.0010496414033696055,0.001354491338133812,94.80411325202658,-58.052866192171464,129.01147640885682
icdg10vkq,10,F125W,2013-10-17 04:19:33.950000,700.2343139648438,32.26887893676758,-323.95538330078125,-536.568359375,0.0006438130512833595,0.001044887350872159,94.80411324420953,-58.05286633390055,129.01148846235827
icdg10vkq,10,F125W,2013-10-17 04:19:36.950000,700.234619140625,32.266868591308594,-323.9547119140625,-536.5711669921875,0.0010624196147546172,-0.0014266043435782194,94.80411439067944,-58.052866675700685,129.01150644879306
icdg10vkq,10,F125W,2013-10-17 04:19:39.950000,700.2362670898438,32.265228271484375,-323.95294189453125,-536.572509765625,0.002741030650213361,-0.0029429984278976917,94.80411556392943,-58.05286657853987,129.0115080115703
icdg10vlq,10,F125W,2013-10-17 04:20:00.949000,700.2350463867188,32.268009185791016,-323.9539794921875,-536.569580078125,0.0009306748397648335,0.0004606009169947356,94.80411402173422,-58.0528663163433,129.01151046750857
icdg10vlq,10,F125W,2013-10-17 04:20:03.950000,700.2330322265625,32.26741027832031,-323.95587158203125,-536.5702514648438,-0.0010653919307515025,-0.0002001034445129335,94.80411363163483,-58.052866862699055,129.01151537459953
icdg10vlq,10,F125W,2013-10-17 04:20:06.950000,700.23486328125,32.262935638427734,-323.9545593261719,-536.5747680664062,0.0005590760847553611,-0.004679555539041758,94.80411599564695,-58.05286729532857,129.0115040121475
icdg10vlq,10,F125W,2013-10-17 04:20:09.950000,700.23388671875,32.268226623535156,-323.95538330078125,-536.5696411132812,-0.00031128106638789177,0.0005761985667049885,94.80411356417335,-58.05286656419276,129.0114976643681
icdg10vlq,10,F125W,2013-10-17 04:20:12.950000,700.235107421875,32.268165588378906,-323.9548034667969,-536.5697631835938,0.0005324839730747044,0.00040966106462292373,94.80411391092986,-58.052866411195374,129.01151660080416
icdg10vlq,10,F125W,2013-10-17 04:20:15.950000,700.2332763671875,32.26797103881836,-323.955810546875,-536.5704345703125,-0.0009960226016119123,-0.00011180372530361637,94.80411361853982,-58.05286683228684,129.01154044748705
icdg10vlq,10,F125W,2013-10-17 04:20:18.950000,700.2342529296875,32.264774322509766,-323.9546203613281,-536.5737915039062,6.53352981316857e-05,-0.0033808760344982147,94.80411530274716,-58.05286717481732,129.0115389958354
icdg10vlq,10,F125W,2013-10-17 04:20:21.950000,700.234375,32.26598358154297,-323.95513916015625,-536.5717163085938,-3.9379465306410566e-05,-0.001666660187765956,94.80411456890295,-58.05286689768004,129.0115175166598
icdg10vlq,10,F125W,2013-10-17 04:20:24.950000,700.233642578125,32.26734924316406,-323.95623779296875,-536.57080078125,-0.000923028914257884,-0.0005271387635730207,94.80411381207921,-58.05286688915522,129.01151645239258
icdg10vlq,10,F125W,2013-10-17 04:20:27.950000,700.2344970703125,32.264442443847656,-323.9544677734375,-536.573486328125,0.0003363484574947506,-0.003329276805743575,94.80411537125678,-58.05286710729961,129.0115235549672
icdg11vnq,11,F125W,2013-10-17 05:16:19.949000,632.8818359375,-299.5853271484375,-389.9542236328125,-496.29144287109375,-0.00046068645315244794,0.0006960151367820799,94.80395652031427,-58.0527172050312,100.97944990627877
icdg11vnq,11,F125W,2013-10-17 05:16:22.950000,632.8832397460938,-299.5874938964844,-389.95367431640625,-496.29241943359375,0.0005887280567549169,-0.0008429845911450684,94.80395741836548,-58.052717000283245,100.97943739574953
icdg11vnq,11,F125W,2013-10-17 05:16:25.950000,632.88232421875,-299.5854797363281,-389.95404052734375,-496.2907409667969,-2.1505738914129324e-05,0.00100985961034894,94.803956402484,-58.05271706866584,100.97943233360684
icdg11vnq,11,F125W,2013-10-17 05:16:28.950000,632.88427734375,-299.58709716796875,-389.9521484375,-496.2923278808594,0.001912555075250566,-0.0005816273624077439,94.80395741603377,-58.05271662545753,100.97943089504139
icdg11vnq,11,F125W,2013-10-17 05:16:31.950000,632.8839721679688,-299.58673095703125,-389.952392578125,-496.2919921875,0.0016883647767826915,-0.00022427384101320058,94.80395720945523,-58.05271666768707,100.9794249501009
icdg11vnq,11,F125W,2013-10-17 05:16:34.950000,632.8824462890625,-299.5864562988281,-389.9534606933594,-496.291015625,0.0005094708176329732,0.0004438021860551089,94.80395674729152,-58.05271695381925,100.97940700570916
